synctest,tcp,45045
unknown,udp,45046
unknown,tcp,45050
invision-ag,tcp,45054
invision-ag,udp,45054
unknown,udp,45061
unknown,udp,45063
unknown,udp,45079
unknown,udp,45082
unknown,udp,45087
unknown,udp,45092
unknown,udp,45093
unknown,udp,45095
unknown,udp,45099
unknown,tcp,45100
unknown,udp,45103
unknown,udp,45106
unknown,udp,45114
unknown,udp,45118
unknown,udp,45120
unknown,udp,45121
unknown,udp,45124
unknown,udp,45125
unknown,udp,45133
unknown,udp,45135
unknown,tcp,45136
unknown,udp,45148
unknown,udp,45149
unknown,udp,45154
unknown,udp,45156
unknown,udp,45162
unknown,tcp,45164
unknown,udp,45175
unknown,udp,45179
unknown,udp,45185
unknown,udp,45189
unknown,udp,45190
unknown,udp,45193
unknown,udp,45198
unknown,udp,45208
unknown,udp,45210
unknown,udp,45215
unknown,tcp,45220
unknown,udp,45220
unknown,udp,45223
unknown,udp,45225
unknown,tcp,45226
unknown,udp,45231
unknown,udp,45235
unknown,udp,45240
unknown,udp,45247
unknown,udp,45251
unknown,udp,45259
unknown,udp,45261
unknown,udp,45262
unknown,udp,45271
unknown,udp,45275
unknown,udp,45279
unknown,udp,45281
unknown,udp,45284
unknown,udp,45290
unknown,udp,45291
unknown,udp,45298
unknown,udp,45304
unknown,udp,45305
unknown,udp,45308
unknown,udp,45309
unknown,udp,45327
unknown,udp,45337
unknown,udp,45338
unknown,udp,45339
unknown,udp,45345
unknown,udp,45353
unknown,udp,45370
unknown,udp,45371
unknown,udp,45374
unknown,udp,45380
unknown,udp,45390
unknown,udp,45392
unknown,udp,45394
unknown,udp,45400
unknown,tcp,45413
unknown,udp,45415
unknown,udp,45418
unknown,udp,45419
unknown,udp,45425
unknown,udp,45431
unknown,tcp,45438
unknown,udp,45441
unknown,udp,45442
unknown,udp,45449
unknown,udp,45452
unknown,udp,45454
unknown,tcp,45463
unknown,udp,45467
unknown,udp,45472
unknown,udp,45475
unknown,udp,45488
unknown,udp,45491
unknown,udp,45495
unknown,udp,45497
unknown,udp,45503
cloudcheck,tcp,45514
unknown,udp,45515
unknown,udp,45516
unknown,udp,45517
unknown,udp,45519
unknown,udp,45524
unknown,udp,45525
unknown,udp,45533
unknown,udp,45537
unknown,udp,45538
unknown,udp,45541
unknown,udp,45542
unknown,udp,45548
unknown,udp,45554
unknown,udp,45556
unknown,udp,45563
unknown,udp,45568
unknown,udp,45573
unknown,udp,45577
unknown,udp,45579
unknown,udp,45588
unknown,udp,45596
unknown,tcp,45602
unknown,udp,45602
unknown,udp,45615
unknown,udp,45616
unknown,udp,45622
unknown,tcp,45624
unknown,udp,45624
unknown,udp,45628
unknown,udp,45645
unknown,udp,45651
unknown,udp,45657
unknown,udp,45658
unknown,udp,45665
unknown,udp,45672
unknown,udp,45673
unknown,udp,45675
unknown,udp,45676
eba,tcp,45678
eba,udp,45678
unknown,udp,45679
unknown,udp,45683
unknown,udp,45685
unknown,udp,45686
unknown,udp,45689
unknown,udp,45691
unknown,tcp,45697
unknown,udp,45703
unknown,udp,45710
unknown,udp,45717
unknown,udp,45719
unknown,udp,45722
unknown,udp,45723
unknown,udp,45725
unknown,udp,45730
unknown,udp,45742
unknown,udp,45749
unknown,udp,45751
unknown,udp,45754
unknown,udp,45758
unknown,udp,45759
unknown,udp,45765
unknown,udp,45769
unknown,udp,45773
unknown,udp,45776
unknown,tcp,45777
unknown,udp,45781
unknown,udp,45786
unknown,udp,45788
unknown,udp,45792
unknown,udp,45801
unknown,udp,45804
unknown,udp,45810
unknown,udp,45814
unknown,udp,45815
unknown,udp,45816
unknown,udp,45818
dai-shell,tcp,45824
qdb2service,tcp,45825
qdb2service,udp,45825
unknown,udp,45830
unknown,udp,45832
unknown,udp,45834
unknown,udp,45837
unknown,udp,45845
unknown,udp,45849
unknown,udp,45856
unknown,udp,45859
unknown,tcp,45864
unknown,udp,45865
unknown,udp,45871
unknown,udp,45875
unknown,udp,45877
unknown,udp,45883
unknown,udp,45889
unknown,udp,45891
unknown,udp,45895
unknown,udp,45900
unknown,udp,45906
unknown,udp,45910
unknown,udp,45913
unknown,udp,45917
unknown,udp,45920
unknown,udp,45925
unknown,udp,45928
unknown,udp,45943
unknown,udp,45947
unknown,udp,45948
unknown,udp,45954
unknown,tcp,45960
unknown,udp,45963
ssr-servermgr,tcp,45966
ssr-servermgr,udp,45966
unknown,udp,45971
unknown,udp,45986
unknown,udp,45991
unknown,udp,46005
unknown,udp,46015
unknown,udp,46016
unknown,udp,46020
unknown,udp,46025
unknown,udp,46032
unknown,tcp,46034
unknown,udp,46034
unknown,udp,46040
unknown,udp,46051
unknown,udp,46055
unknown,udp,46062
unknown,udp,46065
unknown,udp,46066
unknown,tcp,46069
unknown,udp,46069
unknown,udp,46070
unknown,udp,46071
unknown,udp,46072
unknown,udp,46081
unknown,udp,46082
unknown,udp,46087
unknown,udp,46093
unknown,udp,46108
unknown,udp,46109
unknown,udp,46110
unknown,udp,46112
unknown,udp,46114
unknown,tcp,46115
unknown,udp,46126
unknown,udp,46128
unknown,udp,46137
unknown,udp,46140
unknown,udp,46148
unknown,udp,46156
unknown,udp,46158
unknown,tcp,46171
unknown,udp,46174
unknown,udp,46176
unknown,tcp,46182
unknown,udp,46187
unknown,udp,46195
unknown,tcp,46200
unknown,udp,46200
unknown,udp,46201
unknown,udp,46207
unknown,udp,46214
unknown,udp,46217
unknown,udp,46223
unknown,udp,46228
unknown,udp,46230
unknown,udp,46231
unknown,udp,46234
unknown,udp,46235
unknown,udp,46249
unknown,udp,46257
unknown,udp,46265
unknown,udp,46267
unknown,udp,46269
unknown,udp,46270
unknown,udp,46283
unknown,udp,46284
unknown,udp,46287
unknown,udp,46294
unknown,udp,46297
unknown,udp,46306
unknown,tcp,46310
unknown,udp,46311
unknown,udp,46319
unknown,udp,46321
unknown,udp,46334
inedo,tcp,46336
unknown,udp,46341
unknown,udp,46342
unknown,udp,46350
unknown,udp,46352
unknown,udp,46363
unknown,udp,46369
unknown,udp,46370
unknown,tcp,46372
unknown,udp,46373
unknown,udp,46374
unknown,udp,46383
unknown,udp,46387
unknown,udp,46391
unknown,udp,46395
unknown,udp,46414
unknown,tcp,46418
unknown,udp,46419
unknown,udp,46420
unknown,udp,46421
unknown,udp,46432
unknown,udp,46434
unknown,tcp,46436
unknown,udp,46440
unknown,udp,46442
unknown,udp,46453
unknown,udp,46455
unknown,udp,46457
unknown,udp,46459
unknown,udp,46462
unknown,udp,46464
unknown,udp,46472
unknown,udp,46474
unknown,udp,46478
unknown,udp,46483
unknown,udp,46486
unknown,udp,46491
unknown,udp,46502
unknown,udp,46504
unknown,udp,46514
unknown,udp,46515
unknown,udp,46517
unknown,udp,46529
unknown,udp,46532
unknown,udp,46534
unknown,udp,46535
unknown,udp,46537
unknown,udp,46542
unknown,udp,46546
unknown,udp,46548
unknown,udp,46555
unknown,udp,46556
unknown,udp,46557
unknown,udp,46559
unknown,udp,46574
unknown,udp,46576
unknown,udp,46580
unknown,udp,46581
unknown,udp,46582
unknown,udp,46584
unknown,udp,46587
unknown,tcp,46593
unknown,udp,46594
unknown,udp,46599
unknown,udp,46602
unknown,udp,46603
unknown,udp,46606
unknown,udp,46625
unknown,udp,46630
unknown,udp,46640
unknown,udp,46641
unknown,udp,46643
unknown,udp,46644
unknown,udp,46652
unknown,udp,46653
unknown,udp,46654
unknown,udp,46656
unknown,udp,46657
unknown,udp,46658
unknown,udp,46662
unknown,udp,46666
unknown,udp,46668
unknown,udp,46688
unknown,udp,46689
unknown,udp,46692
unknown,udp,46693
unknown,udp,46694
unknown,udp,46698
unknown,udp,46699
unknown,udp,46717
unknown,udp,46741
unknown,udp,46745
unknown,udp,46746
unknown,udp,46749
unknown,udp,46757
unknown,udp,46758
unknown,udp,46764
unknown,udp,46765
unknown,udp,46779
unknown,udp,46780
unknown,udp,46785
unknown,udp,46788
unknown,udp,46793
unknown,udp,46799
unknown,udp,46803
unknown,udp,46804
unknown,udp,46805
unknown,udp,46808
unknown,tcp,46813
unknown,udp,46813
unknown,udp,46823
unknown,udp,46825
unknown,udp,46830
unknown,udp,46831
unknown,udp,46836
unknown,udp,46837
unknown,udp,46850
unknown,udp,46851
unknown,udp,46865
unknown,udp,46869
unknown,udp,46871
unknown,udp,46872
unknown,udp,46882
unknown,udp,46887
unknown,udp,46893
unknown,udp,46894
unknown,udp,46895
unknown,udp,46899
unknown,udp,46909
unknown,udp,46911
unknown,udp,46919
unknown,udp,46930
unknown,udp,46932
unknown,udp,46934
unknown,udp,46942
unknown,udp,46944
unknown,udp,46946
unknown,udp,46949
unknown,udp,46955
unknown,udp,46959
unknown,udp,46968
unknown,udp,46972
unknown,udp,46975
unknown,udp,46981
unknown,udp,46989
unknown,udp,46990
unknown,tcp,46992
unknown,tcp,46996
spremotetablet,tcp,46998
mediabox,tcp,46999
mediabox,udp,46999
mbus,tcp,47000
mbus,udp,47000
winrm,tcp,47001
unknown,udp,47005
unknown,udp,47009
unknown,tcp,47012
unknown,udp,47012
unknown,udp,47014
unknown,udp,47021
unknown,udp,47026
unknown,tcp,47029
unknown,udp,47030
unknown,udp,47037
unknown,udp,47042
unknown,udp,47043
unknown,udp,47045
unknown,udp,47057
unknown,udp,47058
unknown,udp,47060
unknown,udp,47065
unknown,udp,47069
unknown,udp,47073
unknown,udp,47074
unknown,udp,47079
unknown,udp,47080
unknown,udp,47083
unknown,udp,47086
unknown,udp,47087
unknown,udp,47090
unknown,udp,47091
jvl-mactalk,tcp,47100
unknown,udp,47100
unknown,udp,47102
unknown,udp,47103
unknown,tcp,47119
unknown,udp,47120
unknown,udp,47128
unknown,udp,47130
unknown,udp,47131
unknown,udp,47132
unknown,udp,47134
unknown,udp,47139
unknown,udp,47142
unknown,udp,47143
unknown,udp,47144
unknown,udp,47154
unknown,udp,47155
unknown,udp,47157
unknown,udp,47159
unknown,udp,47160
unknown,udp,47161
unknown,udp,47162
unknown,udp,47169
unknown,udp,47176
unknown,udp,47183
unknown,udp,47184
unknown,udp,47185
unknown,udp,47190
unknown,tcp,47197
unknown,udp,47197
unknown,udp,47198
unknown,udp,47213
unknown,udp,47217
unknown,udp,47220
unknown,udp,47224
unknown,udp,47229
unknown,udp,47231
unknown,udp,47234
unknown,udp,47242
unknown,udp,47247
unknown,udp,47259
unknown,udp,47260
unknown,udp,47262
unknown,udp,47265
unknown,tcp,47267
unknown,udp,47267
unknown,udp,47270
unknown,udp,47279
unknown,udp,47281
unknown,udp,47289
unknown,udp,47290
unknown,udp,47291
unknown,udp,47298
unknown,udp,47300
unknown,udp,47306
unknown,udp,47307
unknown,udp,47310
unknown,udp,47315
unknown,udp,47335
unknown,udp,47336
unknown,udp,47337
unknown,udp,47346
unknown,tcp,47348
unknown,udp,47352
unknown,udp,47357
unknown,udp,47359
unknown,udp,47364
unknown,udp,47370
unknown,udp,47371
unknown,tcp,47372
unknown,udp,47386
unknown,udp,47391
unknown,udp,47400
unknown,udp,47405
unknown,udp,47406
unknown,udp,47409
unknown,udp,47413
unknown,udp,47415
unknown,udp,47421
unknown,udp,47432
unknown,udp,47437
unknown,udp,47442
unknown,udp,47445
unknown,udp,47446
unknown,tcp,47448
unknown,udp,47456
unknown,udp,47457
unknown,udp,47470
unknown,udp,47474
unknown,udp,47475
unknown,udp,47477
unknown,udp,47481
unknown,udp,47490
unknown,udp,47494
unknown,udp,47496
unknown,udp,47513
unknown,udp,47526
unknown,udp,47531
unknown,udp,47535
unknown,tcp,47544
unknown,udp,47544
unknown,udp,47552
unknown,udp,47554
unknown,udp,47555
dbbrowse,tcp,47557
dbbrowse,udp,47557
unknown,udp,47560
unknown,tcp,47567
unknown,udp,47572
unknown,udp,47575
unknown,udp,47577
unknown,tcp,47581
unknown,udp,47582
unknown,udp,47584
unknown,udp,47586
unknown,udp,47594
unknown,tcp,47595
unknown,udp,47595
unknown,udp,47598
unknown,udp,47600
unknown,udp,47609
unknown,udp,47610
unknown,udp,47616
unknown,udp,47618
directplaysrvr,tcp,47624
directplaysrvr,udp,47624
unknown,udp,47626
unknown,udp,47628
unknown,udp,47631
unknown,udp,47632
unknown,tcp,47634
unknown,udp,47634
unknown,udp,47636
unknown,udp,47637
unknown,udp,47640
unknown,udp,47648
unknown,udp,47652
unknown,udp,47653
unknown,udp,47656
unknown,udp,47658
unknown,udp,47663
unknown,udp,47667
unknown,udp,47669
unknown,udp,47671
unknown,udp,47672
unknown,udp,47674
unknown,udp,47678
unknown,udp,47695
unknown,udp,47697
unknown,tcp,47700
unknown,udp,47701
unknown,udp,47702
unknown,udp,47706
unknown,udp,47708
unknown,udp,47717
unknown,udp,47718
unknown,udp,47751
unknown,udp,47756
unknown,udp,47762
unknown,udp,47765
unknown,udp,47768
unknown,udp,47771
unknown,udp,47772
unknown,udp,47775
unknown,tcp,47777
unknown,udp,47780
unknown,udp,47783
unknown,udp,47785
unknown,udp,47788
unknown,udp,47790
unknown,udp,47792
unknown,udp,47798
unknown,udp,47802
unknown,udp,47805
ap,tcp,47806
ap,udp,47806
bacnet,tcp,47808
bacnet,udp,47808
presonus-ucnet,tcp,47809
unknown,udp,47817
unknown,udp,47821
unknown,udp,47839
unknown,udp,47841
unknown,udp,47842
unknown,udp,47845
unknown,udp,47847
unknown,tcp,47850
unknown,udp,47851
unknown,udp,47852
unknown,tcp,47858
unknown,udp,47858
unknown,tcp,47860
unknown,udp,47869
unknown,udp,47875
unknown,udp,47876
unknown,udp,47877
unknown,udp,47882
unknown,udp,47884
unknown,udp,47885
unknown,udp,47889
unknown,udp,47892
unknown,udp,47896
unknown,udp,47902
unknown,udp,47908
unknown,udp,47915
unknown,udp,47917
unknown,udp,47926
unknown,udp,47931
unknown,udp,47936
unknown,udp,47946
unknown,udp,47952
unknown,udp,47955
unknown,tcp,47966
unknown,udp,47968
unknown,tcp,47969
unknown,udp,47971
unknown,udp,47973
unknown,udp,47981
unknown,udp,47985
unknown,udp,47989
unknown,udp,47993
nimcontroller,tcp,48000
nimcontroller,udp,48000
nimspooler,tcp,48001
nimspooler,udp,48001
nimhub,tcp,48002
nimhub,udp,48002
nimgtw,tcp,48003
nimgtw,udp,48003
nimbusdb,tcp,48004
unknown,udp,48004
nimbusdbctrl,tcp,48005
unknown,udp,48005
unknown,tcp,48009
unknown,udp,48024
unknown,udp,48029
unknown,udp,48031
unknown,udp,48036
unknown,udp,48041
unknown,udp,48045
juka,tcp,48048
3gpp-cbsp,tcp,48049
unknown,udp,48049
weandsf,tcp,48050
unknown,udp,48051
unknown,udp,48053
unknown,udp,48057
unknown,tcp,48067
unknown,udp,48068
unknown,udp,48078
unknown,tcp,48080
unknown,udp,48080
unknown,tcp,48083
unknown,udp,48086
unknown,udp,48091
unknown,udp,48097
unknown,udp,48103
unknown,udp,48105
unknown,udp,48113
unknown,udp,48116
unknown,udp,48117
unknown,udp,48126
unknown,tcp,48127
isnetserv,tcp,48128
isnetserv,udp,48128
blp5,tcp,48129
blp5,udp,48129
unknown,udp,48130
unknown,udp,48132
unknown,udp,48133
unknown,udp,48137
unknown,udp,48152
unknown,tcp,48153
unknown,udp,48153
unknown,udp,48155
unknown,udp,48156
unknown,udp,48161
unknown,tcp,48167
unknown,udp,48174
unknown,udp,48175
unknown,udp,48184
unknown,udp,48185
unknown,udp,48189
unknown,udp,48194
unknown,udp,48195
unknown,udp,48205
unknown,udp,48215
unknown,udp,48221
unknown,udp,48222
unknown,udp,48226
unknown,udp,48229
unknown,udp,48232
unknown,udp,48234
unknown,udp,48244
unknown,udp,48250
unknown,udp,48251
unknown,udp,48255
unknown,udp,48256
unknown,udp,48263
unknown,udp,48270
unknown,udp,48280
unknown,udp,48282
unknown,udp,48288
unknown,udp,48291
unknown,udp,48309
unknown,udp,48314
unknown,udp,48315
unknown,udp,48319
unknown,udp,48321
unknown,udp,48324
unknown,udp,48326
unknown,udp,48329
unknown,udp,48337
unknown,udp,48342
unknown,udp,48348
unknown,tcp,48356
unknown,udp,48357
unknown,udp,48365
unknown,udp,48366
unknown,udp,48369
unknown,udp,48370
unknown,udp,48372
unknown,udp,48374
unknown,udp,48376
unknown,udp,48378
unknown,udp,48386
unknown,udp,48387
unknown,udp,48390
unknown,udp,48395
unknown,udp,48406
unknown,udp,48409
unknown,udp,48411
unknown,udp,48424
unknown,udp,48427
unknown,tcp,48434
unknown,udp,48454
unknown,udp,48455
unknown,udp,48459
unknown,udp,48464
unknown,udp,48474
unknown,udp,48476
unknown,udp,48478
unknown,udp,48481
unknown,udp,48487
unknown,udp,48489
unknown,udp,48490
unknown,udp,48491
unknown,udp,48494
unknown,udp,48496
unknown,udp,48497
unknown,udp,48501
unknown,udp,48512
unknown,udp,48514
unknown,udp,48523
unknown,udp,48540
unknown,udp,48546
unknown,udp,48548
unknown,udp,48551
unknown,udp,48554
unknown,udp,48555
com-bardac-dw,tcp,48556
com-bardac-dw,udp,48556
unknown,udp,48558
unknown,udp,48564
unknown,udp,48566
unknown,udp,48571
unknown,udp,48572
unknown,udp,48573
unknown,udp,48574
unknown,udp,48577
unknown,udp,48588
unknown,udp,48598
unknown,udp,48601
unknown,udp,48602
unknown,udp,48605
unknown,udp,48606
unknown,udp,48611
unknown,udp,48613
iqobject,tcp,48619
iqobject,udp,48619
unknown,udp,48620
unknown,udp,48626
unknown,udp,48629
unknown,tcp,48631
unknown,udp,48631
unknown,tcp,48648
unknown,udp,48648
robotraconteur,tcp,48653
unknown,udp,48663
unknown,udp,48672
unknown,udp,48674
unknown,tcp,48682
unknown,udp,48686
unknown,udp,48698
unknown,udp,48701
unknown,udp,48705
unknown,udp,48706
unknown,udp,48707
unknown,udp,48712
unknown,udp,48717
unknown,udp,48721
unknown,udp,48725
unknown,udp,48726
unknown,udp,48729
unknown,udp,48733
unknown,udp,48740
unknown,udp,48741
unknown,udp,48753
unknown,udp,48755
unknown,udp,48757
unknown,udp,48758
unknown,udp,48761
unknown,udp,48762
unknown,udp,48764
unknown,udp,48780
unknown,tcp,48783
unknown,udp,48786
unknown,udp,48790
unknown,udp,48793
unknown,udp,48794
unknown,udp,48800
unknown,udp,48803
unknown,tcp,48813
unknown,udp,48824
unknown,udp,48825
unknown,udp,48829
unknown,udp,48830
unknown,udp,48847
unknown,udp,48853
unknown,udp,48854
unknown,udp,48860
unknown,udp,48862
unknown,udp,48864
unknown,udp,48869
unknown,udp,48883
unknown,udp,48887
unknown,udp,48890
unknown,udp,48898
tc_ads_discovery,udp,48899
unknown,udp,48901
unknown,udp,48903
unknown,udp,48906
unknown,udp,48913
unknown,udp,48918
unknown,udp,48921
unknown,udp,48923
unknown,tcp,48925
unknown,udp,48925
unknown,udp,48933
unknown,udp,48935
unknown,udp,48954
unknown,udp,48956
unknown,tcp,48966
unknown,tcp,48967
unknown,udp,48972
unknown,tcp,48973
unknown,udp,48980
unknown,udp,48986
unknown,udp,48991
unknown,udp,48998
matahari,tcp,49000
nusrp,tcp,49001
unknown,udp,49001
unknown,tcp,49002
unknown,udp,49005
unknown,udp,49011
unknown,udp,49015
unknown,udp,49017
unknown,udp,49020
unknown,udp,49022
unknown,udp,49028
unknown,udp,49032
unknown,udp,49034
unknown,udp,49036
unknown,udp,49040
unknown,udp,49042
unknown,tcp,49048
unknown,udp,49048
unknown,udp,49052
unknown,udp,49057
unknown,udp,49062
unknown,udp,49066
unknown,udp,49076
unknown,udp,49080
unknown,udp,49082
unknown,udp,49085
unknown,udp,49087
unknown,udp,49100
unknown,udp,49104
unknown,udp,49108
unknown,udp,49114
unknown,udp,49122
unknown,udp,49123
unknown,udp,49127
unknown,udp,49128
unknown,udp,49131
unknown,tcp,49132
unknown,udp,49133
unknown,udp,49134
unknown,udp,49136
unknown,udp,49138
unknown,udp,49142
unknown,udp,49146
inspider,tcp,49150
unknown,tcp,49152
unknown,udp,49152
unknown,tcp,49153
unknown,udp,49153
unknown,tcp,49154
unknown,udp,49154
unknown,tcp,49155
unknown,udp,49155
unknown,tcp,49156
unknown,udp,49156
unknown,tcp,49157
unknown,udp,49157
unknown,tcp,49158
unknown,udp,49158
unknown,tcp,49159
unknown,udp,49159
unknown,tcp,49160
unknown,udp,49160
unknown,tcp,49161
unknown,udp,49161
unknown,udp,49162
unknown,tcp,49163
unknown,udp,49163
unknown,tcp,49164
unknown,udp,49164
unknown,tcp,49165
unknown,udp,49165
unknown,tcp,49166
unknown,udp,49166
unknown,tcp,49167
unknown,udp,49167
unknown,tcp,49168
unknown,udp,49168
unknown,tcp,49169
unknown,udp,49169
unknown,tcp,49170
unknown,udp,49170
unknown,tcp,49171
unknown,udp,49171
unknown,tcp,49172
unknown,udp,49172
unknown,tcp,49173
unknown,udp,49173
unknown,udp,49174
unknown,tcp,49175
unknown,udp,49175
unknown,tcp,49176
unknown,udp,49176
unknown,udp,49177
unknown,udp,49178
unknown,tcp,49179
unknown,udp,49179
unknown,udp,49180
unknown,udp,49181
unknown,udp,49182
unknown,udp,49183
unknown,udp,49184
unknown,udp,49185
unknown,tcp,49186
unknown,udp,49186
unknown,udp,49187
unknown,udp,49188
unknown,tcp,49189
unknown,udp,49189
unknown,tcp,49190
unknown,udp,49190
unknown,tcp,49191
unknown,udp,49191
unknown,udp,49192
unknown,udp,49193
unknown,udp,49194
unknown,tcp,49195
unknown,udp,49195
unknown,tcp,49196
unknown,udp,49196
unknown,tcp,49197
unknown,udp,49197
unknown,udp,49198
unknown,udp,49199
unknown,udp,49200
unknown,tcp,49201
unknown,udp,49201
unknown,tcp,49202
unknown,udp,49202
unknown,tcp,49203
unknown,udp,49203
unknown,tcp,49204
unknown,udp,49204
unknown,udp,49205
unknown,udp,49206
unknown,udp,49207
unknown,udp,49208
unknown,udp,49209
unknown,udp,49210
unknown,tcp,49211
unknown,udp,49211
unknown,udp,49212
unknown,tcp,49213
unknown,udp,49213
unknown,udp,49214
unknown,udp,49215
unknown,tcp,49216
unknown,udp,49216
unknown,udp,49217
unknown,udp,49218
unknown,udp,49219
unknown,udp,49220
unknown,udp,49221
unknown,udp,49222
unknown,udp,49223
unknown,udp,49225
unknown,udp,49226
unknown,udp,49227
unknown,tcp,49228
unknown,udp,49228
unknown,udp,49230
unknown,udp,49231
unknown,tcp,49232
unknown,udp,49233
unknown,tcp,49235
unknown,udp,49235
unknown,tcp,49236
unknown,udp,49236
unknown,udp,49237
unknown,udp,49238
unknown,tcp,49241
unknown,udp,49241
unknown,udp,49244
unknown,udp,49245
unknown,udp,49248
unknown,udp,49249
unknown,udp,49250
unknown,udp,49251
unknown,udp,49252
unknown,udp,49255
unknown,udp,49258
unknown,udp,49259
unknown,udp,49260
unknown,udp,49261
unknown,udp,49262
unknown,udp,49263
unknown,udp,49264
unknown,udp,49265
